dataset,filename,label,folder
CATI_FAS,015661,0,spoof
CATI_FAS,014168,0,spoof
CATI_FAS,003978,0,spoof
CATI_FAS,004959,0,spoof
CATI_FAS,013618,0,spoof
CATI_FAS,012476,0,spoof
CATI_FAS,001433,1,live
CATI_FAS,013334,0,spoof
CATI_FAS,007365,0,spoof
CATI_FAS,012117,0,spoof
CATI_FAS,017352,0,spoof
CATI_FAS,005729,0,spoof
CATI_FAS,013395,0,spoof
CATI_FAS,010818,0,spoof
CATI_FAS,005650,0,spoof
CATI_FAS,012730,0,spoof
CATI_FAS,001314,1,live
CATI_FAS,016944,0,spoof
CATI_FAS,000860,1,live
CATI_FAS,004998,0,spoof
CATI_FAS,000637,1,live
CATI_FAS,016690,0,spoof
CATI_FAS,001103,1,live
CATI_FAS,014815,0,spoof
CATI_FAS,009639,0,spoof
CATI_FAS,008174,0,spoof
CATI_FAS,001871,1,live
CATI_FAS,017925,0,spoof
CATI_FAS,017886,0,spoof
CATI_FAS,004864,0,spoof
CATI_FAS,013227,0,spoof
CATI_FAS,003772,0,spoof
CATI_FAS,009379,0,spoof
CATI_FAS,004163,0,spoof
CATI_FAS,013007,0,spoof
CATI_FAS,000521,1,live
CATI_FAS,000707,1,live
CATI_FAS,015992,0,spoof
CATI_FAS,018011,0,spoof
CATI_FAS,004017,0,spoof
CATI_FAS,007744,0,spoof
CATI_FAS,011392,0,spoof
CATI_FAS,008549,0,spoof
CATI_FAS,004616,0,spoof
CATI_FAS,011333,0,spoof
CATI_FAS,005361,0,spoof
CATI_FAS,006621,0,spoof
CATI_FAS,013241,0,spoof
CATI_FAS,012678,0,spoof
CATI_FAS,009268,0,spoof
CATI_FAS,002997,0,spoof
CATI_FAS,005961,0,spoof
CATI_FAS,012410,0,spoof
CATI_FAS,016668,0,spoof
CATI_FAS,006990,0,spoof
CATI_FAS,011585,0,spoof
CATI_FAS,012227,0,spoof
CATI_FAS,004359,0,spoof
CATI_FAS,014524,0,spoof
CATI_FAS,001108,1,live
CATI_FAS,016182,0,spoof
CATI_FAS,007231,0,spoof
CATI_FAS,000555,1,live
CATI_FAS,006908,0,spoof
CATI_FAS,004656,0,spoof
CATI_FAS,005047,0,spoof
CATI_FAS,006030,0,spoof
CATI_FAS,012960,0,spoof
CATI_FAS,015602,0,spoof
CATI_FAS,012313,0,spoof
CATI_FAS,006129,0,spoof
CATI_FAS,008155,0,spoof
CATI_FAS,009987,0,spoof
CATI_FAS,016688,0,spoof
CATI_FAS,008505,0,spoof
CATI_FAS,006379,0,spoof
CATI_FAS,005339,0,spoof
CATI_FAS,016789,0,spoof
CATI_FAS,000810,1,live
CATI_FAS,011634,0,spoof
CATI_FAS,014555,0,spoof
CATI_FAS,016023,0,spoof
CATI_FAS,017112,0,spoof
CATI_FAS,013209,0,spoof
CATI_FAS,012804,0,spoof
CATI_FAS,006167,0,spoof
CATI_FAS,010871,0,spoof
CATI_FAS,017496,0,spoof
CATI_FAS,011550,0,spoof
CATI_FAS,017176,0,spoof
CATI_FAS,011604,0,spoof
CATI_FAS,004535,0,spoof
CATI_FAS,008509,0,spoof
CATI_FAS,014581,0,spoof
CATI_FAS,011739,0,spoof
CATI_FAS,011213,0,spoof
CATI_FAS,009944,0,spoof
CATI_FAS,013344,0,spoof
CATI_FAS,015263,0,spoof
CATI_FAS,013361,0,spoof
CATI_FAS,015836,0,spoof
CATI_FAS,002829,0,spoof
CATI_FAS,012472,0,spoof
CATI_FAS,008927,0,spoof
CATI_FAS,013239,0,spoof
CATI_FAS,016791,0,spoof
CATI_FAS,013389,0,spoof
CATI_FAS,012062,0,spoof
CATI_FAS,001865,1,live
CATI_FAS,015558,0,spoof
CATI_FAS,015090,0,spoof
CATI_FAS,017559,0,spoof
CATI_FAS,002491,0,spoof
CATI_FAS,013685,0,spoof
CATI_FAS,004642,0,spoof
CATI_FAS,007821,0,spoof
CATI_FAS,002425,0,spoof
CATI_FAS,000739,1,live
CATI_FAS,005104,0,spoof
CATI_FAS,009337,0,spoof
CATI_FAS,004201,0,spoof
CATI_FAS,017343,0,spoof
CATI_FAS,007883,0,spoof
CATI_FAS,012008,0,spoof
CATI_FAS,004362,0,spoof
CATI_FAS,009744,0,spoof
CATI_FAS,007146,0,spoof
CATI_FAS,011931,0,spoof
CATI_FAS,007853,0,spoof
CATI_FAS,005810,0,spoof
CATI_FAS,010064,0,spoof
CATI_FAS,009762,0,spoof
CATI_FAS,004933,0,spoof
CATI_FAS,011792,0,spoof
CATI_FAS,005109,0,spoof
CATI_FAS,002399,0,spoof
CATI_FAS,012412,0,spoof
CATI_FAS,010252,0,spoof
CATI_FAS,004480,0,spoof
CATI_FAS,009511,0,spoof
CATI_FAS,011063,0,spoof
CATI_FAS,017938,0,spoof
CATI_FAS,016197,0,spoof
CATI_FAS,007341,0,spoof
CATI_FAS,005705,0,spoof
CATI_FAS,000624,1,live
CATI_FAS,009416,0,spoof
CATI_FAS,013972,0,spoof
CATI_FAS,012173,0,spoof
CATI_FAS,000509,1,live
CATI_FAS,017477,0,spoof
CATI_FAS,007790,0,spoof
CATI_FAS,000785,1,live
CATI_FAS,017515,0,spoof
CATI_FAS,006917,0,spoof
CATI_FAS,016550,0,spoof
CATI_FAS,006321,0,spoof
CATI_FAS,007699,0,spoof
CATI_FAS,010525,0,spoof
CATI_FAS,004342,0,spoof
CATI_FAS,015899,0,spoof
CATI_FAS,005278,0,spoof
CATI_FAS,014011,0,spoof
CATI_FAS,003153,0,spoof
CATI_FAS,011975,0,spoof
CATI_FAS,016993,0,spoof
CATI_FAS,005384,0,spoof
CATI_FAS,007101,0,spoof
CATI_FAS,000827,1,live
CATI_FAS,012914,0,spoof
CATI_FAS,000881,1,live
CATI_FAS,006412,0,spoof
CATI_FAS,016335,0,spoof
CATI_FAS,015084,0,spoof
CATI_FAS,004861,0,spoof
CATI_FAS,014432,0,spoof
CATI_FAS,016064,0,spoof
CATI_FAS,009037,0,spoof
CATI_FAS,002673,0,spoof
CATI_FAS,010526,0,spoof
CATI_FAS,017720,0,spoof
CATI_FAS,010756,0,spoof
CATI_FAS,017697,0,spoof
CATI_FAS,001712,1,live
CATI_FAS,013919,0,spoof
CATI_FAS,013561,0,spoof
CATI_FAS,010924,0,spoof
CATI_FAS,016008,0,spoof
CATI_FAS,003994,0,spoof
CATI_FAS,017238,0,spoof
CATI_FAS,013733,0,spoof
CATI_FAS,002072,0,spoof
CATI_FAS,010253,0,spoof
CATI_FAS,013709,0,spoof
CATI_FAS,005177,0,spoof
CATI_FAS,007973,0,spoof
CATI_FAS,004101,0,spoof
CATI_FAS,016998,0,spoof
CATI_FAS,009295,0,spoof
CATI_FAS,011872,0,spoof
CATI_FAS,011179,0,spoof
CATI_FAS,000273,1,live
CATI_FAS,010513,0,spoof
CATI_FAS,004260,0,spoof
CATI_FAS,012916,0,spoof
CATI_FAS,004345,0,spoof
CATI_FAS,005827,0,spoof
CATI_FAS,015070,0,spoof
CATI_FAS,000639,1,live
CATI_FAS,007141,0,spoof
CATI_FAS,015699,0,spoof
CATI_FAS,014413,0,spoof
CATI_FAS,008259,0,spoof
CATI_FAS,002259,0,spoof
CATI_FAS,002889,0,spoof
CATI_FAS,005215,0,spoof
CATI_FAS,010985,0,spoof
CATI_FAS,014574,0,spoof
CATI_FAS,006782,0,spoof
CATI_FAS,014948,0,spoof
CATI_FAS,017974,0,spoof
CATI_FAS,009822,0,spoof
CATI_FAS,013305,0,spoof
CATI_FAS,007610,0,spoof
CATI_FAS,010560,0,spoof
CATI_FAS,016253,0,spoof
CATI_FAS,016696,0,spoof
CATI_FAS,005447,0,spoof
CATI_FAS,004186,0,spoof
CATI_FAS,006504,0,spoof
CATI_FAS,012261,0,spoof
CATI_FAS,008806,0,spoof
CATI_FAS,007091,0,spoof
CATI_FAS,017806,0,spoof
CATI_FAS,005156,0,spoof
CATI_FAS,012836,0,spoof
CATI_FAS,010699,0,spoof
CATI_FAS,008833,0,spoof
CATI_FAS,001025,1,live
CATI_FAS,003467,0,spoof
CATI_FAS,007313,0,spoof
CATI_FAS,003932,0,spoof
CATI_FAS,015115,0,spoof
CATI_FAS,016864,0,spoof
CATI_FAS,010524,0,spoof
CATI_FAS,007432,0,spoof
CATI_FAS,013837,0,spoof
CATI_FAS,010764,0,spoof
CATI_FAS,005689,0,spoof
CATI_FAS,016278,0,spoof
CATI_FAS,015813,0,spoof
CATI_FAS,011761,0,spoof
CATI_FAS,011005,0,spoof
CATI_FAS,012477,0,spoof
CATI_FAS,015852,0,spoof
CATI_FAS,015718,0,spoof
CATI_FAS,005049,0,spoof
CATI_FAS,007634,0,spoof
CATI_FAS,011762,0,spoof
CATI_FAS,016465,0,spoof
CATI_FAS,015795,0,spoof
CATI_FAS,016636,0,spoof
CATI_FAS,006067,0,spoof
CATI_FAS,006324,0,spoof
CATI_FAS,001940,1,live
CATI_FAS,002589,0,spoof
CATI_FAS,006962,0,spoof
CATI_FAS,008261,0,spoof
CATI_FAS,009915,0,spoof
CATI_FAS,017269,0,spoof
CATI_FAS,011363,0,spoof
CATI_FAS,016741,0,spoof
CATI_FAS,002017,0,spoof
CATI_FAS,006769,0,spoof
CATI_FAS,002277,0,spoof
CATI_FAS,013282,0,spoof
CATI_FAS,016607,0,spoof
CATI_FAS,006233,0,spoof
CATI_FAS,000245,1,live
CATI_FAS,012388,0,spoof
CATI_FAS,015006,0,spoof
CATI_FAS,006015,0,spoof
CATI_FAS,009094,0,spoof
CATI_FAS,004942,0,spoof
CATI_FAS,003490,0,spoof
CATI_FAS,001579,1,live
CATI_FAS,012898,0,spoof
CATI_FAS,005899,0,spoof
CATI_FAS,011599,0,spoof
CATI_FAS,016366,0,spoof
CATI_FAS,012465,0,spoof
CATI_FAS,003232,0,spoof
CATI_FAS,000715,1,live
CATI_FAS,017325,0,spoof
CATI_FAS,009114,0,spoof
CATI_FAS,015526,0,spoof
CATI_FAS,002228,0,spoof
CATI_FAS,007991,0,spoof
CATI_FAS,016705,0,spoof
CATI_FAS,015900,0,spoof
CATI_FAS,006973,0,spoof
CATI_FAS,000253,1,live
CATI_FAS,003369,0,spoof
CATI_FAS,007945,0,spoof
CATI_FAS,004439,0,spoof
CATI_FAS,006548,0,spoof
CATI_FAS,010166,0,spoof
CATI_FAS,010628,0,spoof
CATI_FAS,016284,0,spoof
CATI_FAS,015494,0,spoof
CATI_FAS,016894,0,spoof
CATI_FAS,015344,0,spoof
CATI_FAS,013766,0,spoof
CATI_FAS,003264,0,spoof
CATI_FAS,003055,0,spoof
CATI_FAS,013337,0,spoof
CATI_FAS,015520,0,spoof
CATI_FAS,008387,0,spoof
CATI_FAS,014915,0,spoof
CATI_FAS,004563,0,spoof
CATI_FAS,004418,0,spoof
CATI_FAS,003492,0,spoof
CATI_FAS,014514,0,spoof
CATI_FAS,013864,0,spoof
CATI_FAS,006531,0,spoof
CATI_FAS,015705,0,spoof
CATI_FAS,008589,0,spoof
CATI_FAS,012803,0,spoof
CATI_FAS,004376,0,spoof
CATI_FAS,008494,0,spoof
CATI_FAS,010191,0,spoof
CATI_FAS,008294,0,spoof
CATI_FAS,013002,0,spoof
CATI_FAS,010382,0,spoof
CATI_FAS,002807,0,spoof
CATI_FAS,014951,0,spoof
CATI_FAS,016313,0,spoof
CATI_FAS,007791,0,spoof
CATI_FAS,016081,0,spoof
CATI_FAS,003385,0,spoof
CATI_FAS,008198,0,spoof
CATI_FAS,004541,0,spoof
CATI_FAS,001087,1,live
CATI_FAS,001697,1,live
CATI_FAS,005710,0,spoof
CATI_FAS,006261,0,spoof
CATI_FAS,012933,0,spoof
CATI_FAS,003603,0,spoof
CATI_FAS,014560,0,spoof
CATI_FAS,014331,0,spoof
CATI_FAS,007531,0,spoof
CATI_FAS,006198,0,spoof
CATI_FAS,009290,0,spoof
CATI_FAS,000066,1,live
CATI_FAS,017511,0,spoof
CATI_FAS,010348,0,spoof
CATI_FAS,013656,0,spoof
CATI_FAS,005141,0,spoof
CATI_FAS,011133,0,spoof
CATI_FAS,007202,0,spoof
CATI_FAS,013969,0,spoof
CATI_FAS,010280,0,spoof
CATI_FAS,012383,0,spoof
CATI_FAS,009936,0,spoof
CATI_FAS,013218,0,spoof
CATI_FAS,004935,0,spoof
CATI_FAS,000859,1,live
CATI_FAS,004525,0,spoof
CATI_FAS,007858,0,spoof
CATI_FAS,003412,0,spoof
CATI_FAS,017844,0,spoof
CATI_FAS,015546,0,spoof
CATI_FAS,003027,0,spoof
CATI_FAS,008302,0,spoof
CATI_FAS,008967,0,spoof
CATI_FAS,006496,0,spoof
CATI_FAS,002599,0,spoof
CATI_FAS,007262,0,spoof
CATI_FAS,016261,0,spoof
CATI_FAS,003592,0,spoof
CATI_FAS,012753,0,spoof
CATI_FAS,009508,0,spoof
CATI_FAS,011839,0,spoof
CATI_FAS,009783,0,spoof
CATI_FAS,017259,0,spoof
CATI_FAS,014032,0,spoof
CATI_FAS,016179,0,spoof
CATI_FAS,010262,0,spoof
CATI_FAS,015851,0,spoof
CATI_FAS,006778,0,spoof
CATI_FAS,007659,0,spoof
CATI_FAS,016866,0,spoof
CATI_FAS,010869,0,spoof
CATI_FAS,003099,0,spoof
CATI_FAS,001347,1,live
CATI_FAS,016730,0,spoof
CATI_FAS,008427,0,spoof
CATI_FAS,002911,0,spoof
CATI_FAS,013794,0,spoof
CATI_FAS,012136,0,spoof
CATI_FAS,006088,0,spoof
CATI_FAS,002777,0,spoof
CATI_FAS,014742,0,spoof
CATI_FAS,015970,0,spoof
CATI_FAS,006419,0,spoof
CATI_FAS,002035,0,spoof
CATI_FAS,006524,0,spoof
CATI_FAS,004612,0,spoof
CATI_FAS,004514,0,spoof
CATI_FAS,015651,0,spoof
CATI_FAS,004818,0,spoof
CATI_FAS,015183,0,spoof
CATI_FAS,008103,0,spoof
CATI_FAS,004840,0,spoof
CATI_FAS,007438,0,spoof
CATI_FAS,009667,0,spoof
CATI_FAS,016945,0,spoof
CATI_FAS,003077,0,spoof
CATI_FAS,013021,0,spoof
CATI_FAS,002039,0,spoof
CATI_FAS,014203,0,spoof
CATI_FAS,006951,0,spoof
CATI_FAS,015812,0,spoof
CATI_FAS,002281,0,spoof
CATI_FAS,008262,0,spoof
CATI_FAS,002707,0,spoof
CATI_FAS,001767,1,live
CATI_FAS,000340,1,live
CATI_FAS,014727,0,spoof
CATI_FAS,013791,0,spoof
CATI_FAS,017248,0,spoof
CATI_FAS,016805,0,spoof
CATI_FAS,002731,0,spoof
CATI_FAS,005330,0,spoof
CATI_FAS,001072,1,live
CATI_FAS,015289,0,spoof
CATI_FAS,017916,0,spoof
CATI_FAS,010634,0,spoof
CATI_FAS,010596,0,spoof
CATI_FAS,004416,0,spoof
CATI_FAS,004287,0,spoof
CATI_FAS,001594,1,live
CATI_FAS,015471,0,spoof
CATI_FAS,008502,0,spoof
CATI_FAS,000436,1,live
CATI_FAS,002597,0,spoof
CATI_FAS,012670,0,spoof
CATI_FAS,013605,0,spoof
CATI_FAS,007825,0,spoof
CATI_FAS,004843,0,spoof
CATI_FAS,007289,0,spoof
CATI_FAS,000864,1,live
CATI_FAS,015434,0,spoof
CATI_FAS,013577,0,spoof
CATI_FAS,012024,0,spoof
CATI_FAS,001421,1,live
CATI_FAS,015925,0,spoof
CATI_FAS,000039,1,live
CATI_FAS,012622,0,spoof
CATI_FAS,017723,0,spoof
CATI_FAS,005860,0,spoof
CATI_FAS,005422,0,spoof
CATI_FAS,008734,0,spoof
CATI_FAS,007394,0,spoof
CATI_FAS,012500,0,spoof
CATI_FAS,000127,1,live
CATI_FAS,004681,0,spoof
CATI_FAS,009978,0,spoof
CATI_FAS,010632,0,spoof
CATI_FAS,002758,0,spoof
CATI_FAS,015424,0,spoof
CATI_FAS,004545,0,spoof
CATI_FAS,015736,0,spoof
CATI_FAS,014158,0,spoof
CATI_FAS,006109,0,spoof
CATI_FAS,012839,0,spoof
CATI_FAS,016437,0,spoof
CATI_FAS,009501,0,spoof
CATI_FAS,013769,0,spoof
CATI_FAS,004826,0,spoof
CATI_FAS,005150,0,spoof
CATI_FAS,002014,0,spoof
CATI_FAS,002712,0,spoof
CATI_FAS,013647,0,spoof
CATI_FAS,009393,0,spoof
CATI_FAS,016468,0,spoof
CATI_FAS,009730,0,spoof
CATI_FAS,017278,0,spoof
CATI_FAS,011895,0,spoof
CATI_FAS,017996,0,spoof
CATI_FAS,011347,0,spoof
CATI_FAS,001415,1,live
CATI_FAS,002134,0,spoof
CATI_FAS,007129,0,spoof
CATI_FAS,002775,0,spoof
CATI_FAS,005154,0,spoof
CATI_FAS,011389,0,spoof
CATI_FAS,007888,0,spoof
CATI_FAS,004763,0,spoof
CATI_FAS,015503,0,spoof
CATI_FAS,008359,0,spoof
CATI_FAS,006921,0,spoof
CATI_FAS,013528,0,spoof
CATI_FAS,012532,0,spoof
CATI_FAS,008658,0,spoof
CATI_FAS,001641,1,live
CATI_FAS,014290,0,spoof
CATI_FAS,002874,0,spoof
CATI_FAS,002019,0,spoof
CATI_FAS,001473,1,live
CATI_FAS,006375,0,spoof
CATI_FAS,012156,0,spoof
CATI_FAS,013718,0,spoof
CATI_FAS,007215,0,spoof
CATI_FAS,004917,0,spoof
CATI_FAS,008215,0,spoof
CATI_FAS,017595,0,spoof
CATI_FAS,013907,0,spoof
CATI_FAS,010265,0,spoof
CATI_FAS,012683,0,spoof
CATI_FAS,013990,0,spoof
CATI_FAS,012224,0,spoof
CATI_FAS,017767,0,spoof
CATI_FAS,009275,0,spoof
CATI_FAS,013253,0,spoof
CATI_FAS,000830,1,live
CATI_FAS,002973,0,spoof
CATI_FAS,002503,0,spoof
CATI_FAS,001151,1,live
CATI_FAS,002252,0,spoof
CATI_FAS,009057,0,spoof
CATI_FAS,013400,0,spoof
CATI_FAS,005586,0,spoof
CATI_FAS,001738,1,live
CATI_FAS,015456,0,spoof
CATI_FAS,004624,0,spoof
CATI_FAS,012972,0,spoof
CATI_FAS,008011,0,spoof
CATI_FAS,011111,0,spoof
CATI_FAS,015966,0,spoof
CATI_FAS,014511,0,spoof
CATI_FAS,004237,0,spoof
CATI_FAS,014335,0,spoof
CATI_FAS,015783,0,spoof
CATI_FAS,014165,0,spoof
CATI_FAS,007964,0,spoof
CATI_FAS,002867,0,spoof
CATI_FAS,015585,0,spoof
CATI_FAS,006578,0,spoof
CATI_FAS,001724,1,live
CATI_FAS,011137,0,spoof
CATI_FAS,007556,0,spoof
CATI_FAS,007261,0,spoof
CATI_FAS,012049,0,spoof
CATI_FAS,001144,1,live
CATI_FAS,017212,0,spoof
CATI_FAS,006959,0,spoof
CATI_FAS,008203,0,spoof
CATI_FAS,008937,0,spoof
CATI_FAS,000559,1,live
CATI_FAS,000759,1,live
CATI_FAS,000377,1,live
CATI_FAS,009967,0,spoof
CATI_FAS,008125,0,spoof
CATI_FAS,009828,0,spoof
CATI_FAS,002522,0,spoof
CATI_FAS,017068,0,spoof
CATI_FAS,000647,1,live
CATI_FAS,000597,1,live
CATI_FAS,001553,1,live
CATI_FAS,000505,1,live
CATI_FAS,010839,0,spoof
CATI_FAS,013008,0,spoof
CATI_FAS,003167,0,spoof
CATI_FAS,012413,0,spoof
CATI_FAS,009156,0,spoof
CATI_FAS,003738,0,spoof
CATI_FAS,008524,0,spoof
CATI_FAS,009454,0,spoof
CATI_FAS,000165,1,live
CATI_FAS,010035,0,spoof
CATI_FAS,010521,0,spoof
CATI_FAS,006044,0,spoof
CATI_FAS,016052,0,spoof
CATI_FAS,003256,0,spoof
CATI_FAS,016450,0,spoof
CATI_FAS,016667,0,spoof
CATI_FAS,010241,0,spoof
CATI_FAS,005759,0,spoof
CATI_FAS,012783,0,spoof
CATI_FAS,005153,0,spoof
CATI_FAS,001928,1,live
CATI_FAS,014423,0,spoof
CATI_FAS,014861,0,spoof
CATI_FAS,006974,0,spoof
CATI_FAS,013735,0,spoof
CATI_FAS,002225,0,spoof
CATI_FAS,001654,1,live
CATI_FAS,013387,0,spoof
CATI_FAS,015709,0,spoof
CATI_FAS,008139,0,spoof
CATI_FAS,002309,0,spoof
CATI_FAS,014678,0,spoof
CATI_FAS,007334,0,spoof
CATI_FAS,003323,0,spoof
CATI_FAS,006356,0,spoof
CATI_FAS,013380,0,spoof
CATI_FAS,005676,0,spoof
CATI_FAS,008723,0,spoof
CATI_FAS,000944,1,live
CATI_FAS,016549,0,spoof
CATI_FAS,011184,0,spoof
CATI_FAS,014654,0,spoof
CATI_FAS,014255,0,spoof
CATI_FAS,006485,0,spoof
CATI_FAS,013930,0,spoof
CATI_FAS,015415,0,spoof
CATI_FAS,008767,0,spoof
CATI_FAS,000057,1,live
CATI_FAS,012318,0,spoof
CATI_FAS,012758,0,spoof
CATI_FAS,010974,0,spoof
CATI_FAS,003329,0,spoof
CATI_FAS,017882,0,spoof
CATI_FAS,010313,0,spoof
CATI_FAS,009420,0,spoof
CATI_FAS,002560,0,spoof
CATI_FAS,006821,0,spoof
CATI_FAS,014113,0,spoof
CATI_FAS,011067,0,spoof
CATI_FAS,006095,0,spoof
CATI_FAS,008547,0,spoof
CATI_FAS,001139,1,live
CATI_FAS,005421,0,spoof
CATI_FAS,017609,0,spoof
CATI_FAS,012644,0,spoof
CATI_FAS,007193,0,spoof
CATI_FAS,005590,0,spoof
CATI_FAS,017273,0,spoof
CATI_FAS,005657,0,spoof
CATI_FAS,008519,0,spoof
CATI_FAS,002397,0,spoof
CATI_FAS,000156,1,live
CATI_FAS,004092,0,spoof
CATI_FAS,009433,0,spoof
CATI_FAS,003612,0,spoof
CATI_FAS,003192,0,spoof
CATI_FAS,017155,0,spoof
CATI_FAS,011710,0,spoof
CATI_FAS,007207,0,spoof
CATI_FAS,015440,0,spoof
CATI_FAS,001626,1,live
CATI_FAS,003814,0,spoof
CATI_FAS,005658,0,spoof
CATI_FAS,010452,0,spoof
CATI_FAS,014869,0,spoof
CATI_FAS,012985,0,spoof
CATI_FAS,012853,0,spoof
CATI_FAS,000510,1,live
CATI_FAS,008812,0,spoof
CATI_FAS,011525,0,spoof
CATI_FAS,016597,0,spoof
CATI_FAS,014416,0,spoof
CATI_FAS,017334,0,spoof
CATI_FAS,016482,0,spoof
CATI_FAS,004533,0,spoof
CATI_FAS,002968,0,spoof
CATI_FAS,003206,0,spoof
CATI_FAS,003044,0,spoof
CATI_FAS,003045,0,spoof
CATI_FAS,011562,0,spoof
CATI_FAS,004876,0,spoof
CATI_FAS,015708,0,spoof
CATI_FAS,015751,0,spoof
CATI_FAS,006260,0,spoof
CATI_FAS,006288,0,spoof
CATI_FAS,010534,0,spoof
CATI_FAS,010962,0,spoof
CATI_FAS,016392,0,spoof
CATI_FAS,004949,0,spoof
CATI_FAS,017002,0,spoof
CATI_FAS,008581,0,spoof
CATI_FAS,003966,0,spoof
CATI_FAS,012904,0,spoof
CATI_FAS,006061,0,spoof
CATI_FAS,007133,0,spoof
CATI_FAS,000562,1,live
CATI_FAS,007657,0,spoof
CATI_FAS,013648,0,spoof
CATI_FAS,016675,0,spoof
CATI_FAS,004205,0,spoof
CATI_FAS,007674,0,spoof
CATI_FAS,004147,0,spoof
CATI_FAS,000610,1,live
CATI_FAS,005233,0,spoof
CATI_FAS,017189,0,spoof
CATI_FAS,010165,0,spoof
CATI_FAS,002141,0,spoof
CATI_FAS,003294,0,spoof
CATI_FAS,005041,0,spoof
CATI_FAS,004259,0,spoof
CATI_FAS,016370,0,spoof
CATI_FAS,012402,0,spoof
CATI_FAS,004056,0,spoof
CATI_FAS,013464,0,spoof
CATI_FAS,007354,0,spoof
CATI_FAS,005419,0,spoof
CATI_FAS,004852,0,spoof
CATI_FAS,007846,0,spoof
CATI_FAS,003683,0,spoof
CATI_FAS,011485,0,spoof
CATI_FAS,005665,0,spoof
CATI_FAS,012911,0,spoof
CATI_FAS,016714,0,spoof
CATI_FAS,002013,0,spoof
CATI_FAS,014635,0,spoof
CATI_FAS,001519,1,live
CATI_FAS,016873,0,spoof
CATI_FAS,017805,0,spoof
CATI_FAS,012251,0,spoof
CATI_FAS,000615,1,live
CATI_FAS,004860,0,spoof
CATI_FAS,015758,0,spoof
CATI_FAS,000718,1,live
CATI_FAS,007214,0,spoof
CATI_FAS,010599,0,spoof
CATI_FAS,008186,0,spoof
CATI_FAS,012968,0,spoof
CATI_FAS,002864,0,spoof
CATI_FAS,009767,0,spoof
CATI_FAS,013388,0,spoof
CATI_FAS,011141,0,spoof
CATI_FAS,017969,0,spoof
CATI_FAS,013135,0,spoof
CATI_FAS,016535,0,spoof
CATI_FAS,003322,0,spoof
CATI_FAS,013445,0,spoof
CATI_FAS,010843,0,spoof
CATI_FAS,000522,1,live
CATI_FAS,004208,0,spoof
CATI_FAS,010216,0,spoof
CATI_FAS,004022,0,spoof
CATI_FAS,005764,0,spoof
CATI_FAS,012178,0,spoof
CATI_FAS,014229,0,spoof
CATI_FAS,009836,0,spoof
CATI_FAS,006809,0,spoof
CATI_FAS,013174,0,spoof
CATI_FAS,009470,0,spoof
CATI_FAS,001465,1,live
CATI_FAS,008922,0,spoof
CATI_FAS,005224,0,spoof
CATI_FAS,015145,0,spoof
CATI_FAS,003437,0,spoof
CATI_FAS,001966,1,live
CATI_FAS,001601,1,live
CATI_FAS,015863,0,spoof
CATI_FAS,014830,0,spoof
CATI_FAS,015692,0,spoof
CATI_FAS,011706,0,spoof
CATI_FAS,017270,0,spoof
CATI_FAS,005128,0,spoof
CATI_FAS,009491,0,spoof
CATI_FAS,015315,0,spoof
CATI_FAS,009998,0,spoof
CATI_FAS,017297,0,spoof
CATI_FAS,008082,0,spoof
CATI_FAS,005571,0,spoof
CATI_FAS,012041,0,spoof
CATI_FAS,003725,0,spoof
CATI_FAS,014639,0,spoof
CATI_FAS,015498,0,spoof
CATI_FAS,010203,0,spoof
CATI_FAS,008291,0,spoof
CATI_FAS,009824,0,spoof
CATI_FAS,006829,0,spoof
CATI_FAS,002862,0,spoof
CATI_FAS,002958,0,spoof
CATI_FAS,005191,0,spoof
CATI_FAS,003927,0,spoof
CATI_FAS,012368,0,spoof
CATI_FAS,009630,0,spoof
CATI_FAS,000141,1,live
CATI_FAS,010552,0,spoof
CATI_FAS,012998,0,spoof
CATI_FAS,017346,0,spoof
CATI_FAS,016235,0,spoof
CATI_FAS,008385,0,spoof
CATI_FAS,001302,1,live
CATI_FAS,016470,0,spoof
CATI_FAS,011545,0,spoof
CATI_FAS,011185,0,spoof
CATI_FAS,013569,0,spoof
CATI_FAS,007019,0,spoof
CATI_FAS,016207,0,spoof
CATI_FAS,012302,0,spoof
CATI_FAS,008901,0,spoof
CATI_FAS,014024,0,spoof
CATI_FAS,004457,0,spoof
CATI_FAS,007993,0,spoof
CATI_FAS,004825,0,spoof
CATI_FAS,006423,0,spoof
CATI_FAS,003939,0,spoof
CATI_FAS,001660,1,live
CATI_FAS,009117,0,spoof
CATI_FAS,015848,0,spoof
CATI_FAS,003793,0,spoof
CATI_FAS,003058,0,spoof
CATI_FAS,015229,0,spoof
CATI_FAS,012099,0,spoof
CATI_FAS,012279,0,spoof
CATI_FAS,011747,0,spoof
CATI_FAS,009785,0,spoof
CATI_FAS,011953,0,spoof
CATI_FAS,014014,0,spoof
CATI_FAS,008853,0,spoof
CATI_FAS,000488,1,live
CATI_FAS,002140,0,spoof
CATI_FAS,017167,0,spoof
CATI_FAS,001165,1,live
CATI_FAS,007425,0,spoof
CATI_FAS,009960,0,spoof
CATI_FAS,007806,0,spoof
CATI_FAS,004199,0,spoof
CATI_FAS,009301,0,spoof
CATI_FAS,015462,0,spoof
CATI_FAS,013581,0,spoof
CATI_FAS,005505,0,spoof
CATI_FAS,011400,0,spoof
CATI_FAS,005092,0,spoof
CATI_FAS,004598,0,spoof
CATI_FAS,014231,0,spoof
